3.6310600789849464e-12,3.84119491100962e-07,1.9225190899080747e-12,2.729959746802781e-07,5.320503150639112e-12,3.827028446074466e-07,2.2671413995993905e-12,2.0287335070838172e-07,4.334749337786576e-12,4.614159537642559e-07,1.6469461366200088e-12,2.4971833095545345e-07,4.898307081169874e-12,3.6327090999819615e-07,2.566753050691816e-12,2.1230692049156887e-07,2.514363423540995e-12,3.3391978539270594e-07,1.1531862883869304e-12,2.1062358488691422e-07,3.853359432907335e-12,3.1784247443322593e-07,1.909974726283108e-12,1.8437904286585283e-07,8.619599802520242e-12,4.1428039147355046e-07,1.544059623331342e-12,2.0170167020909904e-07,3.758645400133694e-12,3.2804183818835415e-07,1.5036892930872533e-12,1.6794015649469937e-07,5.412935653392506e-12,4.1386765463878725e-07,2.082866283421525e-12,2.2698777439169408e-07,3.686580588445422e-12,3.277912542109991e-07,1.7589107054996234e-12,1.7736831425835104e-07,3.653118206910445e-12,3.3893761749383167e-07,1.8300197054184314e-12,2.1893277319384388e-07,3.518202776650587e-12,3.107375371972581e-07,1.7249957702728522e-12,1.751167992207512e-07,2.2978389431878817e-12,2.910427212699155e-07,1.2472505873570677e-12,2.0885512426599508e-07,3.811764583365736e-12,3.2279200210740706e-07,1.6728602652631053e-12,1.7643502970528156e-07,1.1393414467295284e-11,5.681461220090335e-07,2.4895720002440056e-12,2.789247262650737e-07,3.4067363332484136e-12,3.2796018977976273e-07,1.6475063195971353e-12,1.7754329383404007e-07,6.758292578148792e-12,4.927855004606089e-07,2.613316017777648e-12,2.7209912349303856e-07,4.047126696128927e-12,3.499880890824274e-07,1.835353054171347e-12,1.8160019821358e-07,6.184079307607494e-12,4.974967908612887e-07,2.414221336043833e-12,2.540294631208885e-07,4.0607145008122136e-12,3.4244139563043494e-07,1.6439638408610311e-12,1.7263690493568417e-07,5.930728621733174e-12,5.183684429335619e-07,1.963248446187775e-12,2.394821188934186e-07,4.185911358813667e-12,3.455046605950249e-07,1.6333303800711025e-12,1.7298613035266344e-07
1.5228067922895442e-10,1.3054087748684418e-06,1.4944683790335265e-11,3.8817729194223764e-07,1.4048385902033933e-11,3.5243822005512824e-07,2.6656597117562064e-11,6.262722273260418e-07,8.256641596458e-10,3.139698637546478e-06,2.1793689932117223e-10,9.042919215227171e-07,1.1665883253157192e-10,6.249008977484508e-07,1.3805783184938148e-10,6.556739429499938e-07,1.4100504444640978e-10,1.3374845926333794e-06,1.631586956496849e-11,4.0859416010618536e-07,1.398972939085102e-11,3.7191288421640573e-07,2.7701439497259837e-11,6.308696351699416e-07,3.3116897886397985e-11,8.055541130653922e-07,1.1698736946567324e-12,1.7878345720025144e-07,5.622912313891406e-13,1.267048855414956e-07,1.161797592332076e-12,1.1982870634101687e-07,9.123508978753735e-12,4.951821743268393e-07,9.241588827549424e-13,1.6342359697333732e-07,7.112570228800673e-13,1.323624865669082e-07,2.30679198417233e-12,1.6379066364284314e-07,6.7681056001557044e-12,3.9905994212722957e-07,8.755849794805378e-13,1.683671404168801e-07,6.082891383463477e-13,1.2909962224890795e-07,1.1067660314217758e-12,1.2088825853597516e-07,3.85596830270319e-10,1.802123839077528e-06,2.335147520237159e-11,4.0475312059971723e-07,1.1202762497488105e-11,2.5418188734713494e-07,2.5130049851411716e-11,2.893660005603054e-07,2.135972851749339e-08,2.02664590393496e-05,3.03647014294288e-09,6.561588738176054e-06,9.186543108177152e-10,3.4428913691495424e-06,1.1493816316333676e-09,2.9696382434902367e-06,1.509519417463814e-11,5.744433919913183e-07,6.415808543451793e-13,1.5081387445998853e-07,3.5427420906357844e-13,1.0298541079921784e-07,8.163916499838901e-13,1.1987507482572047e-07,4.518774479060513e-10,1.8176855616831247e-06,1.9735025024333231e-10,5.324161621324198e-07,4.512177086475549e-11,3.807631384391402e-07,8.134293057560945e-11,3.230512244760884e-07,3.642725744687013e-12,3.5205806972105387e-07,8.744707817007743e-13,1.70184449483043e-07,4.576737237400872e-13,1.1688195372543586e-07,9.533593465583403e-13,1.2502879133937824e-07
4.610354552015989e-12,3.934191848493269e-07,9.955937301693004e-13,1.6459481398174338e-07,7.209745537428931e-13,1.1910059116326465e-07,8.942404521029502e-13,9.541678684556213e-08,1.765860023116888e-12,2.2855849491510244e-07,7.327984544513543e-13,1.1063470843736345e-07,5.409019039944316e-13,9.007112931185256e-08,6.525553550815557e-13,7.105659145555405e-08,1.411541177774615e-11,6.248424676912778e-07,3.1116788865206813e-12,2.5133729326235586e-07,2.14110345478222e-12,1.9810223849381682e-07,1.921446544619213e-12,1.4425883235503203e-07,1.7100424230844343e-10,2.303770970627552e-06,2.8746309170303663e-11,8.03970964560231e-07,1.3971247385413008e-11,5.321446634246041e-07,1.586735201697696e-11,3.4951167140647516e-07,1.7118138356763553e-10,2.084650071677598e-06,5.323391726622366e-11,8.184127735323698e-07,3.488596284971361e-11,6.643031627080982e-07,3.813150363877854e-11,4.4903645684249085e-07,1.9224954873071226e-10,1.985106642612746e-06,8.124044458627767e-11,8.948321120500232e-07,5.834201961002107e-11,7.649754932664256e-07,6.732671181127013e-11,5.31265731997752e-07,1.118499634893656e-10,1.5760577302084461e-06,3.1854645234672333e-11,6.433476026332427e-07,2.4066619434911045e-11,5.985941492848794e-07,2.855486503692342e-11,4.0837491569868453e-07,1.6259588004928196e-10,2.283635164701704e-06,3.2997063800217846e-11,9.168706236018424e-07,1.913292176323086e-11,6.141748437585217e-07,2.2007062083745323e-11,4.1735743693751967e-07,1.527388529815316e-10,2.008750900152893e-06,4.847836169546984e-11,9.180987570539576e-07,3.870941786449785e-11,7.61979141796174e-07,4.2416119658774094e-11,5.179857998755055e-07,1.4648259004397618e-10,1.8344860506893033e-06,5.617148291732024e-11,9.189004207940046e-07,4.914932160561513e-11,8.00199834814934e-07,5.827422034146476e-11,5.582187951076109e-07,9.596291457514271e-11,1.5859160948743543e-06,2.8205551416226785e-11,7.24126451069584e-07,2.3131518331294927e-11,6.262769340148566e-07,2.9596880038326194e-11,4.3948668739533667e-07
8.355565725746969e-11,1.1867278998044262e-06,1.070348544131758e-11,5.191381711736476e-07,7.82954032359028e-12,4.4940401457643693e-07,4.395039283618385e-12,2.8790888787588006e-07,4.8709427265193876e-11,1.0160309334282126e-06,1.4808235302255225e-11,6.448990123208822e-07,1.2014774417422748e-11,5.598358494994063e-07,6.562190540044508e-12,3.485638021196906e-07,2.5855183861202567e-11,8.585843054093776e-07,1.9557625372959735e-11,7.123874292801899e-07,1.1013033748055517e-11,5.550671041348469e-07,6.313744342837772e-12,3.2744306016242885e-07,1.4961919805050787e-10,1.5162264402959906e-06,1.3091275780067453e-11,4.809302496086083e-07,5.0805517464304745e-12,3.5039764491863597e-07,2.8138923349993058e-12,2.2110784573631935e-07,5.0671370594232885e-11,9.902168192862874e-07,7.810638432994427e-12,4.442426647651513e-07,5.9566441713147895e-12,3.8630695173295214e-07,3.30199450362344e-12,2.455917365759452e-07,2.8117978929375644e-11,7.581351390323193e-07,7.465810906155891e-12,4.5530634520644156e-07,7.264456255502585e-12,4.3308540527776506e-07,3.7686050785684204e-12,2.586502395697509e-07,2.367579541571762e-11,7.634344521853251e-07,1.0651023428166884e-11,5.538864130822549e-07,1.482150953142384e-11,6.105051010595781e-07,5.667829904835693e-12,3.11418787319512e-07,1.0551098289884815e-10,1.3391891130797926e-06,9.894244925125589e-12,4.673288229488083e-07,5.397347483035942e-12,3.898172945042181e-07,3.256043073192697e-12,2.467954658737662e-07,5.32452695690819e-11,1.0307832095846627e-06,7.655165154574823e-12,4.509845312883504e-07,5.771321280188721e-12,4.0455114876212514e-07,3.730546925168215e-12,2.6097478305454556e-07,2.948431903877844e-11,8.028117957721539e-07,9.223236572914991e-12,5.054054676118937e-07,7.899058263993166e-12,4.653318571446087e-07,5.072827552643633e-12,2.9481387453254883e-07,2.7864819599029457e-11,7.950606822117931e-07,1.1866719849516715e-11,5.656583584569056e-07,1.120388074635106e-11,5.378387214390754e-07,5.1281146916102156e-12,3.005551276835344e-07
3.382801946412166e-11,1.2056729346709247e-06,2.4567324607035706e-11,1.0077532471404315e-06,1.8100827142906802e-11,8.27186872014123e-07,1.039519331286681e-11,3.740292298638157e-07,5.4658133689809685e-11,1.670127646563348e-06,1.0915397908495087e-11,6.234471693600734e-07,1.1727814516179547e-11,6.537282948726183e-07,6.520484493828984e-12,3.636442768474789e-07,5.413116448262259e-11,1.702226545923007e-06,1.7944519976667652e-11,8.801032597335507e-07,4.777196654711281e-12,4.3627052307287355e-07,4.249003550733922e-12,2.783777436755137e-07,1.2950951912618298e-10,2.68959512662635e-06,5.266231040955306e-11,1.4920838830086725e-06,1.8343507036538985e-11,7.520015817643199e-07,2.3873500974898518e-11,3.277218465798287e-07,2.4731781100871976e-10,3.7101146668117044e-06,7.105440946004776e-11,1.7633925384510797e-06,2.958949047404045e-11,1.075208070718998e-06,1.9558998955417148e-11,5.872058422485174e-07,1.595551368388167e-10,2.9922968015590137e-06,5.635564243892204e-11,1.5863122916672241e-06,2.028805051346766e-11,8.734602595923325e-07,2.0917688305364713e-11,6.426470760699512e-07,9.1187091077919e-11,2.201939177502376e-06,3.68804942612218e-11,1.2873239172133343e-06,1.0802820464278026e-11,6.256756542129698e-07,1.5404343673976232e-11,4.990359974162385e-07,1.640591140108153e-10,3.0384072606073515e-06,3.0394698159503844e-11,1.121375273563707e-06,9.83765927469115e-12,5.434451272303201e-07,1.514800485328454e-11,3.862021913590464e-07,2.623239267124508e-10,3.8549289608895525e-06,4.61901386288254e-11,1.4614338520675916e-06,4.8785884575518735e-12,4.2721803589533193e-07,6.190648455430609e-12,3.234642814831993e-07,2.308080093966212e-10,3.629567223939282e-06,5.448409947915638e-11,1.5906479770467271e-06,3.75081068078909e-12,3.720790538977025e-07,4.4605246185661665e-12,2.829731954322204e-07,1.9219100187256004e-10,3.3138566692008556e-06,5.636424958720445e-11,1.6092541572516063e-06,3.6241448414799192e-12,3.6461423951262794e-07,3.4154993307968274e-12,2.3536817405607018e-07
2.658803741566797e-11,1.0336303769153045e-06,2.293128186308371e-12,2.8855823080973313e-07,1.833295077568882e-12,2.653802203291804e-07,2.749054592045018e-12,2.3549156149697567e-07,1.541574272180672e-11,8.476769984351826e-07,2.1095211331511286e-12,2.7848115590016727e-07,2.2469579996126796e-12,2.892758850065468e-07,3.016556486443181e-12,2.521468312012659e-07,1.0466548431648192e-11,7.065017160787309e-07,2.063271471861698e-12,2.7606511700265474e-07,2.770485132746423e-12,3.173244014300217e-07,3.1589175625345213e-12,2.610921236784378e-07,1.58138371140221e-10,2.442631743533723e-06,7.2267814971604324e-12,4.809226843367109e-07,4.583438492961459e-12,3.970285241781658e-07,8.886605752748269e-12,3.140068478404406e-07,5.812323941521315e-11,1.7475478880467105e-06,4.240412022325659e-12,4.0224271420000505e-07,4.0753098346972385e-12,3.922919891620198e-07,4.1066062190649305e-12,2.825061686365724e-07,4.710073366919267e-11,1.5915641408635616e-06,4.123372489448936e-12,3.909021212900737e-07,4.900401427775461e-12,4.20123669478474e-07,3.552160513895801e-12,2.7806827380692777e-07,4.170089268789124e-11,1.4963178396442458e-06,4.499902226491974e-12,3.993870694975635e-07,5.6981340920910184e-12,4.523877053399794e-07,3.2397384843180123e-12,2.674201339150211e-07,1.283968498039528e-10,1.7672350736372473e-06,9.33339314606129e-12,5.584543963172778e-07,3.968564318586972e-12,3.613442959766441e-07,1.0450821287954661e-11,3.0290986352883945e-07,2.035448294357077e-11,9.427402887407279e-07,8.36941928435532e-12,5.268955189687831e-07,3.767062736098299e-12,3.738127805010733e-07,4.995583964907389e-12,2.79117987048667e-07,1.9262214270579142e-11,9.931482312888658e-07,8.725121140751151e-12,5.391880800144136e-07,4.550278955469128e-12,4.176221408288172e-07,3.2770061256951776e-12,2.592715337465964e-07,2.186936191015414e-11,1.0733078617334462e-06,9.068053670303893e-12,5.514731555160699e-07,5.1714300716489265e-12,4.485551875537389e-07,2.6736189453056727e-12,2.3295616792697301e-07
1.2812895698323994e-12,2.1347020591415546e-07,2.7944622414501375e-12,1.9457013971227906e-07,8.720566689334435e-13,1.0229368195632289e-07,8.075362729426487e-13,7.034961208894445e-08,1.9578416590271236e-12,2.4732781930630634e-07,4.8926293781258165e-12,2.476374950649841e-07,1.679906779037289e-12,1.289422032278455e-07,1.6374722124491263e-12,9.40406434141458e-08,1.1460139502952041e-11,6.042903769183935e-07,8.751997487760227e-11,9.161451416513882e-07,2.7585141334217972e-11,5.031991828750024e-07,2.9031253896440017e-11,3.647543384320708e-07,7.878575070935568e-11,1.4504378577030733e-06,1.86780257735205e-10,1.508692922307326e-06,3.9556564575599747e-11,6.509102173555817e-07,2.3823272000113275e-11,3.6929426101321307e-07,8.590706291353583e-11,1.507934443504246e-06,2.086339986115698e-10,1.6191191013932427e-06,4.307673889916315e-11,6.934636207679831e-07,2.56745017631298e-11,3.850694832707634e-07,9.062504712538969e-11,1.5250004946645517e-06,2.3364800821042193e-10,1.656983792743642e-06,4.5773310658756654e-11,7.011435316443427e-07,2.8282346172174984e-11,4.0153132590235734e-07,9.785547585011397e-11,1.5334065141622633e-06,2.401914338094e-10,1.6509386735663376e-06,4.5764783169506304e-11,6.87751829664152e-07,3.080535601839288e-11,4.1588323222079503e-07,2.1466738298680785e-11,8.513276203781033e-07,3.611329965142747e-11,7.559085449573189e-07,5.987952906032433e-12,3.099698402497423e-07,4.56603394712585e-12,1.8708363817109514e-07,3.787315808792741e-11,1.0880357868370204e-06,7.54877819350191e-11,1.067180164644773e-06,1.1666779916442138e-11,4.0172006277246513e-07,8.981078690303435e-12,2.4735273709505444e-07,7.995316717158716e-11,1.4910086382116147e-06,1.8162688699183605e-10,1.5128432703059703e-06,3.552996261590313e-11,6.125593743749788e-07,3.263393203387862e-11,4.219732514164737e-07,1.2671440712692348e-10,1.8324361579369425e-06,4.4258679556069203e-10,2.0933828468551348e-06,1.1182577303310355e-10,9.631241825785891e-07,1.1040556416352121e-10,7.152671362673005e-07
1.2635371136382502e-11,6.474988853549327e-07,1.3086180767075448e-12,1.5872573545420816e-07,6.14351984024108e-13,1.1030496981367044e-07,8.755478420140784e-13,1.1093373821065858e-07,1.3020818516958155e-10,6.961767531630269e-07,1.6183448425658218e-11,1.962154482696358e-07,6.985287597364794e-12,1.328538077108078e-07,5.58034993515563e-12,1.2841294534837267e-07,2.555264753967805e-11,6.74520918812133e-07,2.5635604071447772e-12,1.8946687335345245e-07,9.74794821092115e-13,1.2045051881642308e-07,1.042837329663413e-12,1.2218876356984864e-07,1.0304311169250273e-11,6.691960219154569e-07,5.764304592912892e-13,1.269662883824517e-07,4.935152783215104e-13,1.0912931280853542e-07,7.792896715820447e-13,1.0835298242267866e-07,9.088209920521275e-12,6.033713286441137e-07,6.539751693620947e-13,1.4616295502108512e-07,5.119849826035046e-13,1.19315059617272e-07,8.023167415251142e-13,1.170163252680744e-07,2.1981996812390374e-11,5.757954141700131e-07,9.180272354060982e-13,1.556793511656802e-07,5.680123193838825e-13,1.1998812181723294e-07,7.309739468831723e-13,1.121159009746278e-07,5.0909575684632224e-11,6.265382785320563e-07,6.7545551465339875e-12,1.769360710434653e-07,1.9308751916736435e-11,1.3175100003501764e-07,1.0836142147594467e-11,1.243174163781268e-07,3.0358836361720737e-11,6.870834928300955e-07,5.944293873692869e-12,1.617317319303623e-07,1.1160674438373452e-12,1.2522342494872241e-07,2.7073637661489845e-12,1.1774217162020808e-07,1.610483413428835e-11,6.399951561591131e-07,1.033638850623002e-12,1.5691111006581705e-07,6.893730129961506e-13,1.2536341673492653e-07,9.17245937834827e-13,1.1424660684068582e-07,5.959976355916252e-11,6.324926425012086e-07,1.2421630855640834e-11,1.7604055457459576e-07,5.06613383446952e-12,1.3498884197009751e-07,3.96277829032101e-12,1.1876303663024884e-07,1.569462833970826e-10,7.256416974327761e-07,2.0531945446815803e-11,1.7338678074669624e-07,1.1542258250290665e-11,1.289088478371297e-07,7.262093628005045e-12,1.1980185409086514e-07
3.7248172439709883e-10,3.530466159861016e-06,6.747478004369995e-11,1.4297680563370903e-06,8.34226120347097e-12,4.642818034169664e-07,1.5367441748431826e-11,4.5161041492477424e-07,6.576490354144204e-10,5.094400146937522e-06,6.239750400725262e-11,1.3760462170187134e-06,1.0352602569934882e-11,5.561654861411047e-07,1.699714063513469e-11,4.902131739659916e-07,7.4161477312583984e-09,1.1755305957293157e-05,7.778329411868482e-10,2.640545744885349e-06,2.25509964634756e-10,8.262617370260667e-07,1.715883252087047e-10,5.243621800765092e-07,1.0173540322369667e-08,8.021430565323746e-06,9.709462078859657e-10,2.021320655624988e-06,2.7996302557464872e-11,5.42377677744611e-07,1.3241172302187643e-11,3.8491130920041526e-07,1.1594281761468886e-08,6.642089891326468e-06,1.0750862634041364e-09,2.0811173674745712e-06,5.947235973507624e-11,5.18591751300812e-07,3.8748379706460475e-11,3.7618074955824393e-07,1.145786563769519e-08,6.248296248723234e-06,1.1136043357330724e-09,2.1149957005093304e-06,5.340835087883726e-11,5.800039593581019e-07,3.424400532071876e-11,3.599144004849006e-07,1.4378742911922192e-08,8.180783604417942e-06,1.298029805643558e-09,2.61377474183346e-06,6.103025065678231e-11,6.500993577657699e-07,3.570488710484709e-11,3.874352829616049e-07,2.632938361640983e-09,5.8973248233778735e-06,1.6123468882373762e-10,1.4631795092073506e-06,2.5292579230932732e-11,4.676440213819254e-07,1.107314390464583e-11,3.036462662808094e-07,7.228288107173425e-09,6.01698486217846e-06,3.619924735418489e-10,1.5338296309701843e-06,4.922569246103845e-11,4.783657359407997e-07,2.2058168674941312e-11,3.0181326366592026e-07,7.844768264398243e-09,8.185411804054046e-06,2.7248338542836154e-10,1.3710434273805924e-06,5.6008591254672415e-11,5.219609162533062e-07,3.774341353781969e-11,3.029304171391928e-07,7.063725929128013e-09,9.088491445857035e-06,4.4577446609108156e-10,1.602314607564905e-06,1.4429546238831323e-10,5.862539672497255e-07,1.1019445610534746e-10,3.4015570245243394e-07
3.261262446936669e-11,8.523564327699106e-07,4.850238803549194e-12,3.3993870569711746e-07,3.4393245617483462e-12,2.1325615509339035e-07,1.0917456911364815e-12,1.1800219687430775e-07,6.103483227437359e-11,1.1812465548876807e-06,9.21217941955841e-12,4.860334076337072e-07,7.506616588322664e-12,3.241982973124953e-07,2.681526870535624e-12,1.8324994911752342e-07,2.6537078648231507e-10,1.558880933950909e-06,3.368751651018095e-11,5.94319453943321e-07,1.514734366759024e-11,3.8204690830443785e-07,9.739130038221446e-12,2.2706883446756228e-07,5.933922057587115e-11,1.066482919520934e-06,1.354853569416274e-11,6.092051401558111e-07,3.1016900904960768e-12,2.753677283986013e-07,2.413243794596429e-12,1.9350855568874432e-07,2.763781793273901e-10,1.4445865442809528e-06,4.2419348375216615e-11,7.572529000646459e-07,1.3475638190725429e-11,3.8262659589603827e-07,1.1783801706405453e-11,2.3989215602271006e-07,1.0024534752773448e-10,1.1582190572880102e-06,2.1046840043288322e-11,6.954179180938995e-07,8.283423743776209e-12,3.874323469414919e-07,5.412514950448225e-12,2.327685134853956e-07,7.489864717494146e-11,9.97161626838768e-07,1.862349898125278e-11,6.365600482932344e-07,7.797351238768916e-12,3.896988481506281e-07,4.6983985707104355e-12,2.2295876079643896e-07,2.060243286914484e-11,8.83803360403754e-07,1.5053811369096635e-11,6.410920570271133e-07,4.3064681557066505e-12,3.5066164136251836e-07,2.5794365955528608e-12,2.0331050588992655e-07,1.624971705542889e-10,1.2830310349314865e-06,3.110607758280953e-11,8.35567699851484e-07,1.0349751925469157e-11,3.957697463807071e-07,7.184813581858148e-12,2.5860978385103964e-07,7.674989358823052e-11,1.0370382794926715e-06,2.0843526340978637e-11,7.74094674542653e-07,7.375333188228253e-12,3.702661162186053e-07,4.214151176273763e-12,2.2933160311089927e-07,2.7226301344081298e-11,8.667557013247596e-07,1.650004502253771e-11,7.162056952540246e-07,5.503196976649828e-12,3.6209045360124493e-07,3.0584446343506765e-12,2.0411623108192854e-07
2.0964473323894278e-10,2.447074743563216e-06,1.2858114688964137e-10,9.34022336451324e-07,2.912757083467967e-11,4.4982062134891364e-07,5.812663078903877e-12,1.98937721071053e-07,2.322145914139454e-10,2.3408083145228573e-06,8.639608011329092e-11,9.039872363723844e-07,1.793826388573327e-11,3.593039193449352e-07,5.754162304556181e-12,1.9083045295642322e-07,2.2119234834261154e-10,2.3697278756610897e-06,7.65303889402973e-11,9.009322529432965e-07,1.1818182747838826e-11,3.010606435748732e-07,4.642855875146932e-12,1.782397345977769e-07,6.910736013628427e-11,1.9064669326014129e-06,6.978720105232764e-11,6.32189443982135e-07,1.799101675291405e-11,3.380094737290834e-07,8.235170575292271e-12,1.893482800505453e-07,1.034142728792009e-10,2.0012901368112323e-06,6.532494472541107e-11,7.076051716597602e-07,1.0818783352234787e-11,3.249616342739443e-07,3.858249527146004e-12,1.7143245056613749e-07,1.140097524260002e-10,1.9027633515023864e-06,4.7368408703809874e-11,6.969460568776615e-07,8.320453308546055e-12,2.8715340921253656e-07,4.335153392404255e-12,1.7106804701653564e-07,1.0774903460731084e-10,1.8275572593202925e-06,3.951462208158479e-11,6.866904875445823e-07,5.692919360218799e-12,2.375807385469884e-07,2.8987948648513166e-12,1.4666046916697057e-07,4.4155776666728076e-11,1.4513215815040225e-06,3.293002812357682e-11,5.795455260078075e-07,7.847928377210275e-12,2.635318148185657e-07,5.7763528818079636e-12,1.759699396517764e-07,3.320433602166354e-11,1.2460070247457224e-06,1.49304957237552e-11,4.77044206068327e-07,8.572916373774442e-12,2.901748500470706e-07,8.597820054599817e-12,2.30109963838969e-07,2.953087433301263e-11,1.1739193127487113e-06,8.469070839813716e-12,4.1164543208879003e-07,8.332667018035224e-12,2.9727142297305195e-07,1.147927990203034e-11,2.6686844328469955e-07,3.868638190081675e-11,1.3272503027413977e-06,1.5914722179229736e-11,4.7033786448122943e-07,7.322026417181707e-12,2.5244337827248004e-07,7.628448301935106e-12,1.9766507394962604e-07
4.591832096239288e-12,3.340971010636663e-07,1.6159133727323438e-12,2.287825350263745e-07,9.421084218229584e-13,1.7473477574215858e-07,2.9675461732992343e-12,1.4015384565936093e-07,1.5587279766615451e-12,2.1715248104863018e-07,1.6150362271653539e-12,2.1819200286549036e-07,5.749851856420112e-13,1.4038155922034276e-07,4.901418405052096e-13,9.236976673349465e-08,6.794132007478036e-13,1.892714674798346e-07,4.378914650439272e-13,1.34286205664741e-07,2.5859521279694183e-13,1.0554230312648251e-07,3.848388744227022e-13,9.375885687517863e-08,2.431187307712893e-11,7.213389379366743e-07,1.3520707619216577e-11,5.628146899979802e-07,4.454803835825483e-12,3.753525057087521e-07,7.225248613814916e-12,2.7800412803555693e-07,1.2208714442174618e-11,6.062154492935985e-07,1.572760527451924e-11,6.160623667581813e-07,5.054618179038079e-12,4.138846033605572e-07,4.413029924741099e-12,2.9754266565657916e-07,1.1717239799392288e-11,6.046872099636029e-07,1.8245842678722397e-11,6.908217826256767e-07,5.599118151913646e-12,4.328058841673431e-07,4.507442580062028e-12,3.0024183735558744e-07,1.2006082383676097e-11,6.147741699362048e-07,1.8934086536752093e-11,7.408414592717905e-07,5.753557155657235e-12,4.280608839652874e-07,3.910937827600984e-12,2.7160257088242953e-07,3.7859599451627535e-11,9.328737696727522e-07,1.494858281538042e-11,7.189811025710395e-07,4.0110165273008275e-12,3.8415124944273686e-07,9.082488312484628e-12,2.904118964166721e-07,4.049551989276319e-11,1.010264054904518e-06,2.1916218213424096e-11,8.382601630719928e-07,6.050089212699931e-12,4.6210128259396045e-07,6.573839961404852e-12,3.3662006650349447e-07,2.3732944260035588e-11,8.217267779833527e-07,2.6313819364763636e-11,8.548187504616787e-07,6.6240305890433126e-12,4.3726242686438653e-07,5.508929065680003e-12,3.0661059347064634e-07,2.067333155268548e-11,7.880251235657241e-07,3.236284464584396e-11,9.004087199483396e-07,9.543389380587083e-12,4.7055152241903435e-07,5.997018632385122e-12,3.052572125389367e-07
5.253603072938349e-10,2.938172107866248e-06,2.700480618934771e-10,1.483784374607313e-06,2.1551413551327098e-10,1.1722125272929637e-06,2.0634551924083722e-10,9.449290279846662e-07,4.827273208472679e-10,2.57649132431525e-06,2.7423822959762264e-10,1.458359117060001e-06,2.1292016127240894e-10,1.1595333451746254e-06,2.0558910788224354e-10,9.339799554798039e-07,4.998119394499771e-10,2.5381076411118943e-06,2.724395663016267e-10,1.448623404362787e-06,2.1625188487432578e-10,1.164630543856984e-06,2.1091810490315635e-10,9.420299486740641e-07,8.626485497114899e-10,4.152290596603157e-06,4.4042463443199415e-11,9.496263049397928e-07,1.4722327056373433e-11,5.085140791667518e-07,3.9072278861354246e-11,5.046559738050495e-07,1.9634006911357736e-09,3.599300859940634e-06,2.1339961777794285e-10,1.098757881799457e-06,1.5126388790548818e-11,4.236182694360123e-07,1.2979740041926331e-11,3.586082230426184e-07,4.894374460792175e-10,2.2293290415128363e-06,3.964015667238855e-11,6.427128786734843e-07,8.541160427087447e-12,3.873380054036304e-07,1.4380386691539513e-11,3.729035973150633e-07,5.228914738372248e-11,9.805972691200632e-07,8.283415859868207e-12,4.3890052295686626e-07,5.5521616032805775e-12,3.573112539368758e-07,1.0358597847777316e-11,3.220829012009944e-07,9.872392098107779e-10,4.118597655976141e-06,5.019851799941147e-11,9.651193328191631e-07,2.5096647049472525e-11,6.232049262627918e-07,9.914629070278281e-11,7.484814543730052e-07,1.9828554600629228e-10,1.8051631721202437e-06,1.6292424872130308e-11,5.628724643519746e-07,1.8613418541556255e-11,5.707801258222633e-07,8.394918401493736e-11,7.311763191586081e-07,1.5375659605602628e-10,1.424922734305443e-06,1.1939208073156297e-11,4.920546263164867e-07,1.15275196724429e-11,4.3775284320308166e-07,6.052015602686053e-11,5.643325801985129e-07,1.7640825747295257e-10,1.4638911705835799e-06,1.3066127705715798e-11,5.620278866592396e-07,1.1253331822788067e-11,4.492523040941985e-07,6.006012962261761e-11,5.63095655388233e-07
