6.800131124053493e-09,1.0281577662033891e-05,1.001511754761718e-08,1.1911994285810925e-05,1.4738879253322861e-08,1.555238340198469e-05,1.2870322178033894e-07,2.4407834768492854e-05
1.0178961043658705e-10,1.4451815744957125e-06,5.8600622425155245e-12,3.1326673727267126e-07,2.4420695537125583e-12,1.8720802975401e-07,2.2848597304952737e-12,1.3402719048140703e-07
1.961905327336108e-10,2.494751622832364e-06,6.902050249712839e-12,3.2444182899159736e-07,3.939543834002254e-12,2.29320157050348e-07,1.2815320652892033e-11,2.600489662182235e-07
9.512865610137415e-09,1.9170636219603043e-05,4.89067195697766e-09,1.6394887741951716e-05,2.5661018381067536e-09,1.275247447199367e-05,4.661123638886756e-09,6.444946542402513e-06
1.2745226678651193e-10,1.5559514396031003e-06,2.0508487027399525e-11,5.600173880036757e-07,1.0958708398189703e-11,4.0765685228862087e-07,1.1440775145806155e-11,2.325145561138369e-07
5.724238144675929e-10,4.408493368388939e-06,5.7507100494891094e-11,1.304127023274874e-06,1.7287624838107802e-11,5.115880439073756e-07,3.959820870849885e-11,3.4071798283114243e-07
2.3170619872353682e-09,9.57503505132248e-06,1.606516261390373e-10,3.1597258115066605e-06,5.358880937678444e-11,9.32827005831879e-07,1.0550581695194463e-10,8.547591856777744e-07
4.2167457251964177e-10,2.3281947744460745e-06,5.1851209563742865e-11,8.432197058527615e-07,2.715545981649005e-11,4.7168779252820974e-07,2.757418810137779e-11,4.270529249315224e-07
5.401597044350652e-10,3.2961261833532584e-06,6.399258490472906e-11,8.931446691303644e-07,6.037326362551736e-11,8.741767357362387e-07,5.06508975793685e-11,5.58328146217695e-07
6.131034871557189e-10,3.818079067739733e-06,6.406553952868213e-11,9.57948914450345e-07,4.9057630946620276e-11,8.065334652387374e-07,3.822200270692044e-11,4.7055669843183e-07
4.1364937074239015e-10,3.3231749247461046e-06,6.624177741721729e-11,9.620394902914805e-07,5.0190655619832386e-11,8.517383858278507e-07,3.7589865781791644e-11,4.825659636295694e-07
7.27168559349456e-10,4.045882641881259e-06,5.40886575484727e-11,8.780978386771252e-07,5.380040145009512e-11,8.732416242589365e-07,2.4154791737245612e-11,4.0356534063570166e-07
3.1063864260868355e-10,2.706580410507741e-06,5.3017653594831605e-11,9.095094836385043e-07,3.780115439783805e-11,7.09234529477878e-07,4.304226467960107e-11,5.087492578060202e-07
4.318376746352876e-10,3.213274946331536e-06,8.519993321830939e-11,1.0597132888777552e-06,4.846483109235878e-11,8.047544941635102e-07,5.82820205881888e-11,5.308277458734184e-07
4.721554173088421e-10,3.1069422817460728e-06,6.570954881004771e-11,1.0187711159753288e-06,5.3148359766357965e-11,8.306463447902378e-07,8.160293147818076e-11,6.26707603414686e-07
5.065907607567138e-10,3.7829292087566155e-06,6.749695722235816e-11,9.91772724516172e-07,4.566146042387812e-11,7.496834596820594e-07,4.013451324073057e-11,4.4764317252770615e-07
5.210420791583018e-10,3.2838207375982725e-06,5.657622106117142e-11,8.806169242140359e-07,7.112919224555767e-11,9.572488971526234e-07,3.8571592085625896e-11,4.240012492245443e-07
2.6211239194267775e-10,2.360587054956178e-06,5.713512720646676e-11,9.42000245753068e-07,4.9470584293839685e-11,8.341605959752093e-07,3.2731848714607277e-11,4.6816821887213364e-07
7.12426579610659e-10,3.7360476153120147e-06,6.844904567820657e-11,9.429402805710896e-07,4.5374672217223487e-11,8.163248273614401e-07,5.50918965425744e-11,4.885981926624149e-07
2.939693549630413e-10,2.776052696428932e-06,6.309876176281902e-11,8.56256119698965e-07,4.3689938840207424e-11,7.252683677441435e-07,4.973103654991916e-11,4.945639811905545e-07
4.797415997487283e-10,3.4573820785391243e-06,8.040743991880609e-11,1.0629917565382494e-06,5.501761139636722e-11,8.098353909979505e-07,6.730207185218941e-11,5.860346403919803e-07
5.761015144428791e-10,3.6397381537340323e-06,1.0717884950560982e-10,1.2432442561313782e-06,5.678186625804279e-11,8.158758254067069e-07,6.7916078399526e-11,5.217553498796386e-07
8.049996318868083e-10,4.5286596493101555e-06,6.817528724816519e-11,9.021551763517914e-07,6.519889777225729e-11,9.145632601842113e-07,5.122329348405816e-11,4.859669468585416e-07
5.960129558146743e-10,3.7440166124428803e-06,8.565103091394379e-11,1.0260488430635673e-06,5.45993995688812e-11,8.1866512047448e-07,5.397278036132666e-11,4.77495178510176e-07
9.17410534019914e-10,4.783889563912955e-06,5.458533461964715e-11,9.022750907173628e-07,4.951943071767128e-11,8.633825372879979e-07,2.644278342121875e-11,4.244931007585964e-07
3.032103518622073e-10,2.532209316321589e-06,5.170538746950422e-11,9.369665952330103e-07,3.666814235005931e-11,7.43452142642115e-07,3.292220695221046e-11,4.2416705811980475e-07
1.805819236975334e-09,6.265650230237145e-06,5.138887589491965e-10,3.3390149125735074e-06,1.6282731809332441e-10,1.893761442958306e-06,9.593215955628863e-11,7.774665473786639e-07
5.681302269997619e-10,3.077952487729737e-06,2.4223869101124995e-10,2.063761381983018e-06,7.00216916023811e-11,1.151467891087016e-06,5.041466695652598e-11,5.022813356698595e-07
8.683923645638536e-10,4.055386248438056e-06,2.3086442217848769e-10,2.026327586741182e-06,5.304869294010101e-11,9.995341114936314e-07,5.1564698733371157e-11,4.415064374483367e-07
6.365767086001291e-10,3.3413922437622426e-06,2.506748121989198e-10,2.0927303670291253e-06,1.1942152519083055e-10,1.8135060968284556e-06,9.834003008411957e-11,9.472176804969211e-07
6.455450691373688e-10,3.3333071736117746e-06,2.3162628540608708e-10,1.909837921375806e-06,7.940173759978982e-11,1.2389141618264332e-06,8.511847484255292e-11,6.152275566143405e-07
6.29519180181919e-10,3.2551847559373894e-06,2.3231035379015039e-10,1.973539691383173e-06,5.931551290505936e-11,1.1555675717527294e-06,2.2394648009926162e-10,9.61921848458739e-07
4.843353554230316e-10,2.8926500864121877e-06,2.2430277767311118e-10,1.853909705348182e-06,6.271520471792021e-11,1.1706708219925058e-06,5.197571553489308e-11,5.939364904261717e-07
4.845528736137296e-10,2.906698134588564e-06,1.6713427940096765e-10,1.604765103027249e-06,6.328615566655167e-11,9.626864598409324e-07,4.845475504569358e-10,1.4784826979179352e-06
2.1885935847853027e-09,7.154024190910848e-06,6.581001465914821e-10,4.155528024312846e-06,2.083772284214539e-10,2.759094473259369e-06,9.199839889035165e-10,2.2180885195800066e-06
1.2260739095142534e-09,7.3479675254617715e-06,3.172074593777103e-10,3.0832023932368106e-06,7.026403819312522e-11,1.3962347263666332e-06,7.245560680412285e-11,4.893845325823914e-07
3.027842859008543e-10,2.3108510566189423e-06,1.1266103359776845e-10,1.2523359253750576e-06,3.2423927709570866e-11,7.217744993123693e-07,3.110510946850557e-11,3.3025974574297735e-07
2.5719085764791226e-10,1.8179848708204579e-06,1.0931432283607966e-10,1.2750299791276424e-06,3.888629650572419e-11,8.493370861449948e-07,3.5148218594090313e-11,3.894148616450863e-07
1.9245483218024712e-10,1.7493897611467084e-06,1.1057607708295161e-10,1.2152640416997379e-06,3.5909012475299796e-11,8.144963225016003e-07,4.342328074850368e-11,3.97037198968059e-07
2.3128800741982963e-10,2.0252024779126667e-06,9.939095737927816e-11,1.2181542431627368e-06,2.6004091035607302e-11,7.20234166621899e-07,4.6532592414076595e-11,4.703367764302771e-07
3.206433373876536e-10,2.4707065634386387e-06,6.835246221405514e-11,1.0308690348635535e-06,1.6426673728825946e-11,5.579209820654295e-07,2.992243336699231e-11,3.086060688691122e-07
3.115337436799064e-10,2.3148813741524812e-06,1.1022595373843072e-10,1.3132420872548897e-06,3.441969868763692e-11,6.868632527928642e-07,6.90535015354335e-11,6.05008602072082e-07
4.031531408948183e-10,2.5500817075507736e-06,1.2123357200653113e-10,1.43751566496175e-06,4.234760907620182e-11,8.09545206777871e-07,8.353192111908609e-11,6.124127885383647e-07
4.058451989583442e-10,3.0051219431210638e-06,1.2597435553981452e-10,1.6894509063894343e-06,2.9026571794112097e-11,7.361350673510179e-07,7.993055822523998e-11,5.524376816641799e-07
8.199381569298046e-10,5.839808087324536e-06,2.0550877458966813e-10,2.4735719811494956e-06,2.822056978728398e-11,8.568581116720181e-07,6.142039769289471e-11,4.4904567162883994e-07
6.072683480588814e-10,4.040355094685174e-06,1.8217018669475967e-10,1.984309335907059e-06,3.8900216234401044e-11,8.741593587329059e-07,1.073879184429569e-10,6.491879376646636e-07
2.512234496269482e-10,1.918634725337097e-06,1.2490458140163902e-10,1.4035333806763829e-06,2.297046821169831e-11,6.01096878459396e-07,4.424983028973546e-11,4.3070788419328235e-07
4.601385575294251e-10,3.1069572524813074e-06,6.076595627960679e-11,1.03342283297127e-06,1.7700529219476435e-11,4.80724545436331e-07,3.187631179878444e-11,3.469558058805445e-07
3.670663716246913e-10,2.617076996314465e-06,4.495656043441266e-11,8.500179286288865e-07,1.3596978219387268e-11,4.0775553444753943e-07,3.539274223836999e-11,3.58359655501287e-07
4.138992347866345e-10,2.691264010949464e-06,5.0194430803063446e-11,8.80527955687688e-07,1.481454212300193e-11,4.409349202252064e-07,2.9270140284347216e-11,3.4255983367726245e-07
5.356107129773762e-10,3.0277725047609382e-06,7.450514597035281e-11,1.1297824632508227e-06,3.773741618460673e-11,6.597239096409274e-07,4.906756024814653e-11,4.7480067695325576e-07
8.375949560398124e-10,3.641431427192154e-06,1.0359493719413588e-10,1.360443274703426e-06,3.998999079865313e-11,7.453273499448502e-07,2.584091003126985e-11,3.6360804271413163e-07
9.052076235680732e-11,1.2342195795761568e-06,1.3099760886783002e-11,4.4454013092845513e-07,8.28737749888121e-12,3.3760622179821205e-07,1.0608423298336757e-11,1.7993289205596024e-07
1.4122846184281508e-09,6.7762010188836465e-06,9.742339974153039e-11,1.6729222042930046e-06,1.9204540948429292e-11,6.339837633437247e-07,4.382328811554174e-11,4.151637736270832e-07
5.289027832060216e-09,1.9912823512954608e-05,1.9940353042954e-09,9.038216517228214e-06,7.563914253459416e-10,5.902664656515976e-06,1.0106745733412983e-09,3.4405991477640005e-06
6.037506123190946e-10,3.597237468039572e-06,1.722940923866598e-10,1.8411523852099708e-06,3.383628575174803e-11,7.109746182126214e-07,3.536451482223526e-11,4.1843959192056153e-07
3.6786379068312543e-09,8.45699146196613e-06,4.409573269026805e-10,2.935216947080116e-06,7.533035582961e-11,1.1322082557810566e-06,1.9484491868623917e-10,8.41795328482152e-07
4.402705009338181e-09,9.210554786848326e-06,5.047213663083403e-10,3.337244741690555e-06,7.643981090791413e-11,1.0940076993512628e-06,3.196872271325919e-10,1.0892619806499244e-06
4.206315107723093e-09,8.939429601981308e-06,5.159820936932856e-10,3.1736935717865504e-06,8.1193805360056e-11,1.0486563716853378e-06,3.190590177815391e-10,1.0451043439690348e-06
1.8476025201432042e-09,7.0591072321444164e-06,2.1244887004328306e-10,1.971184000693164e-06,7.365063509856109e-11,1.0395849538424474e-06,2.393161481603451e-10,9.996243396179923e-07
5.862019133592588e-09,1.100740539201377e-05,6.584691765368592e-10,4.1065637787882864e-06,1.6542624914198896e-10,1.8337658974882793e-06,8.501942250725603e-10,2.4274880908429264e-06
1.0881105296029663e-09,5.281138759535452e-06,2.762869356442875e-10,1.9739066848878667e-06,7.377553654740485e-11,1.0703365273142202e-06,9.395313555272918e-11,5.924084378828377e-07
4.150704630512588e-09,9.527473382734486e-06,3.3191325552767714e-10,2.6001492607758617e-06,7.949135618810001e-11,1.029172462062033e-06,1.2947652999315746e-10,6.912624437322133e-07
1.2825414292400317e-09,4.853496866726995e-06,2.2272652484360558e-10,1.9617886893837406e-06,7.929241980376167e-11,1.0715136769953674e-06,1.5776561330049084e-10,8.490729860514714e-07
8.707235239007653e-10,4.5514438698478825e-06,2.1135776682564392e-10,1.7045495993995937e-06,8.54934845117741e-11,1.1196760143096518e-06,7.94080360603359e-11,5.825481547515867e-07
6.010409263985391e-10,3.4958662990392385e-06,2.7230728560720187e-10,1.8953074103920541e-06,8.693531669484783e-11,1.183056885433281e-06,6.863169712988101e-11,5.464365051993883e-07
2.2373586055794513e-09,7.0906609984976224e-06,3.496439225099842e-10,2.2103415979441498e-06,1.1624452674095976e-10,1.354121301529782e-06,4.772025552124745e-10,1.4723924633106218e-06
1.7049241845057473e-09,6.289517159665204e-06,3.0360841810859145e-10,2.1515090995512187e-06,1.0447233215042691e-10,1.1931904832395042e-06,2.3513029622801064e-10,9.798119149944386e-07
6.817300638299746e-10,3.743516474587642e-06,2.4337361744180344e-10,1.93125336608061e-06,8.985461039882029e-11,1.322189781526184e-06,1.247678220425668e-10,7.912744154832863e-07
2.127052033915736e-09,7.523546043464591e-06,2.291933607261524e-10,2.0383264470901357e-06,8.770257511610064e-11,1.141766959103826e-06,1.7883659371091641e-10,9.147595343943164e-07
1.5367235056967345e-09,6.402368123702923e-06,3.049015061140646e-10,2.098736752194732e-06,1.2556867558567808e-10,1.397417356090655e-06,4.857293672490552e-10,1.618031176030537e-06
7.047912043207916e-10,3.792639609255585e-06,8.580955536172013e-11,1.2618484726478515e-06,3.585532251037948e-11,7.380162586931613e-07,6.927197156790401e-11,5.20260687971566e-07
1.6846500809517444e-09,6.725064873634715e-06,1.1486378143120643e-10,1.4684032483062203e-06,3.16479907048038e-11,7.488472973589579e-07,8.272046973302398e-11,5.428738492353203e-07
3.2742340594276424e-09,7.596080200903599e-06,3.155044393536215e-10,2.3143297458137816e-06,9.126775020763092e-11,1.1597379524633523e-06,6.494872246128807e-11,4.831184573670705e-07
4.0190583902015715e-09,7.687016604233502e-06,4.107833819427944e-10,2.6433555303963943e-06,1.1081359686028872e-10,1.2816361752123488e-06,6.695656047939158e-11,5.483728366523761e-07
4.2156775143923315e-09,7.951830253082527e-06,6.034407589329129e-10,3.40496700848468e-06,1.5158964123268995e-10,1.5711625468009785e-06,7.833643757216149e-11,5.753707513374578e-07
1.0211680225018687e-09,4.6928485611274866e-06,2.3242409062159948e-10,1.929819626945329e-06,5.414367799775983e-11,9.89436538775399e-07,4.844143002346914e-11,3.844731537481435e-07
1.4110618237898735e-09,4.9374434680004846e-06,3.051223148329509e-10,2.0992293598320617e-06,9.054280939440569e-11,1.0733923086544177e-06,2.836893488299394e-10,1.0135271502904388e-06
1.6216408169694728e-09,5.458277542021014e-06,3.0240924598923294e-10,2.379887963696931e-06,8.249843408771331e-11,1.1381970246273e-06,1.9710471079481876e-10,8.782281288407679e-07
1.5179627425395524e-09,5.366529839706993e-06,2.506658657100391e-10,2.034037935179096e-06,6.308689663672679e-11,9.168876668380584e-07,8.679129896219187e-11,5.706741043953237e-07
1.261981364088382e-09,4.92764648431908e-06,1.8832163877634884e-10,1.8085699300251604e-06,5.973945139086738e-11,9.225316192466334e-07,7.071269969675413e-11,4.889068625798831e-07
1.1820107348473678e-09,4.6405643837470485e-06,2.2432386822162941e-10,1.8172727518000024e-06,6.125653167878509e-11,9.153600445227703e-07,6.76751219622434e-11,4.748853183022686e-07
1.7550297435040175e-09,6.207581472243454e-06,2.0500211193066158e-10,1.8908922484393492e-06,5.6990739253593674e-11,8.978828840555797e-07,4.8384597869242226e-11,4.2785923781909595e-07
2.104226939074731e-09,6.338821133523023e-06,3.8989908892739247e-10,3.0224632049798094e-06,1.0626936234599139e-10,1.3286985480582821e-06,1.4768407875014897e-10,7.858678526553646e-07
3.9084269690421023e-10,3.1043392781608618e-06,1.0411980268836537e-10,1.447603441725826e-06,5.768327605910752e-11,1.1112070365647827e-06,7.318565114386386e-11,5.789903954176841e-07
2.642411283563385e-10,1.9164064998490992e-06,7.978958242639463e-11,1.0234002011481086e-06,4.069946112159226e-11,8.500083291685849e-07,4.9076478850772155e-11,6.723773370640613e-07
6.965912864890182e-10,3.5770403196946403e-06,1.4088175099016737e-10,1.7240246478981834e-06,6.897596235309718e-11,1.3346502810822821e-06,1.6220374554854775e-10,7.497165757120648e-07
5.078878200024979e-10,3.6961315249081016e-06,4.844705907692943e-11,9.68086708729381e-07,3.292379827934429e-11,8.306250319658711e-07,3.1882752061452375e-11,3.0688049169041765e-07
3.240631427604271e-10,2.5863518501673237e-06,4.7531418235556295e-11,9.420376239728145e-07,2.4928072284467096e-11,7.110791291455541e-07,4.2134604996598436e-11,3.5305426979230914e-07
1.5881073264748268e-10,1.6556027089073226e-06,4.948989432137907e-11,9.110310733433925e-07,2.816244686732809e-11,7.302273545898199e-07,3.248197214567751e-11,3.481541480539472e-07
1.1307925438925638e-09,5.052988198375751e-06,1.8953943921748317e-10,1.959854318107897e-06,8.160954705519746e-11,1.209711350963741e-06,2.422242914068228e-10,9.48593000657525e-07
2.1937746331671873e-10,2.077859505642209e-06,5.58812057903869e-11,9.897974831622675e-07,2.709324176242484e-11,7.545357098248849e-07,1.6179418005058506e-11,3.2073439503185045e-07
3.5929804770484174e-10,3.0192203018371566e-06,2.0602891835719295e-10,2.229821312156023e-06,8.844754234141389e-11,1.3629477381021112e-06,1.296354584521437e-10,9.232292301914706e-07
1.9176586969471137e-08,2.9946076777809168e-05,3.4592846366134817e-09,1.1760550178867275e-05,1.3112783472237618e-09,6.727647986782071e-06,1.960456271409297e-09,4.667005891687231e-06
3.187680583685431e-07,0.00011893557432889934,1.2067764895685695e-07,6.759662069561011e-05,6.239041290989946e-08,5.151786646004847e-05,1.8475418568079185e-07,5.8110535074367115e-05
3.2174185407170245e-09,8.346101684931708e-06,1.582254840072663e-10,1.8325326264139465e-06,6.89659651481868e-11,1.0667260519032e-06,1.1637259656624515e-10,6.431956145048546e-07
3.1818451213333518e-09,1.0705712014344165e-05,4.408087212419025e-10,3.805527312638216e-06,1.7134487695180212e-10,2.066667016460945e-06,3.2765733755322324e-10,1.8203590928198216e-06
3.540241667083041e-09,9.86237971335184e-06,5.072041908487895e-10,3.60279329013299e-06,1.2647701955187294e-10,1.5250085549590333e-06,2.745496125257809e-10,1.3108541097775814e-06
6.916049413158672e-10,3.980092176531824e-06,5.603166746596351e-11,1.0485382387735238e-06,2.1699768604801744e-11,5.723906419680959e-07,7.749012603054272e-11,5.08293424091878e-07
6.872346893530044e-10,4.2629520859922765e-06,4.4986029563771486e-11,1.0485370444041267e-06,2.0216336755952284e-11,5.829018621884682e-07,8.969171324897554e-11,5.40781302316818e-07
5.623556492123736e-10,3.852131917181978e-06,2.9152592700322e-11,7.57290201774495e-07,1.6418376270098522e-11,5.119306387128012e-07,8.92052203029348e-11,5.253753728951355e-07
4.952329933523689e-10,3.507761707356946e-06,3.7175724652809325e-11,9.579151203202184e-07,2.058369975975039e-11,5.589519261899658e-07,8.574838461455387e-11,5.513336965505648e-07
1.242760449851021e-09,5.607959643739014e-06,9.864515803828736e-11,1.7831258110905563e-06,2.66700815837697e-11,7.128876720601617e-07,9.835940115985558e-11,5.507914668758173e-07
2.799756934278826e-10,2.473269464673491e-06,2.7350391944937612e-11,7.31646323457119e-07,1.6393728654012802e-11,5.287865116784787e-07,3.0298322279175856e-11,3.7459561736310176e-07
2.6637619642696025e-10,2.4059930559674597e-06,2.226471323600121e-11,6.770074800910346e-07,1.3708585267931837e-11,5.04036425729085e-07,2.877022350765434e-11,4.4112146874239833e-07
3.360577896749881e-10,2.756086851219233e-06,2.7876519330302694e-11,7.757439728369325e-07,1.9461945246129205e-11,5.978572369522888e-07,2.8688904903201293e-11,4.2896209033061857e-07
2.2586443581325745e-10,2.1282832301308102e-06,1.9783513316290282e-11,5.63334024807953e-07,1.3837605025608471e-11,4.3037835202400616e-07,2.0262336804004945e-11,2.980838641248595e-07
2.2532151771326827e-10,2.1438672677818943e-06,1.858167632819405e-11,5.721951977352045e-07,1.478582568875214e-11,5.061996216377155e-07,1.766239474650908e-11,2.975679986105865e-07
2.928671356848852e-10,2.477457287657276e-06,2.089240176593784e-11,5.770674796525104e-07,1.4449482317640986e-11,4.455748051514953e-07,1.2425293567200276e-11,2.31135353699954e-07
1.9434012942622416e-10,1.943516929814716e-06,1.4407624381130487e-11,5.110800206661301e-07,1.0257831510125754e-11,3.68351986772903e-07,1.3967931576293486e-11,2.239737969064349e-07
2.962119815820123e-10,2.5556790407918536e-06,1.5163195732423682e-11,5.079557720305821e-07,1.1302500644412988e-11,4.0150830722794853e-07,2.1526851789230303e-11,2.8965496361514143e-07
1.2994002470340255e-10,1.5356250387992992e-06,1.3094898306064469e-11,4.4830964275845415e-07,1.296799266936704e-11,4.423647688673709e-07,1.7334006607348226e-11,2.8291688256315786e-07
3.342300162151785e-10,3.0209330969462666e-06,1.6754680320978222e-11,5.314523464773095e-07,7.84065626285912e-12,3.6173591789024213e-07,2.0574177313894725e-11,2.6933154148142396e-07
1.3373954794761263e-10,1.7529019927004528e-06,1.0171511542031511e-11,3.554566413632632e-07,9.07872584254108e-12,3.4301052899844486e-07,1.6175525161163888e-11,2.3570199606918117e-07
3.8653374170746883e-10,3.2637183526671094e-06,1.383988778810683e-11,4.853912027640054e-07,1.0865785659310216e-11,3.88243718878005e-07,3.623660691567567e-11,3.7783023247529346e-07
1.4011780007247216e-10,1.729254244851053e-06,1.1807774215030449e-11,4.3952562656120436e-07,1.748741986015852e-11,5.367758777231686e-07,2.6442766914561573e-11,3.5493424090659847e-07
1.5357426218492606e-10,1.8765313676515694e-06,1.1455570028215145e-11,4.257581921743248e-07,1.3621479164780935e-11,4.464200525105421e-07,2.7001805893275512e-11,3.702754710651099e-07
1.2689535295343192e-10,1.6967314542348047e-06,1.0609174672300991e-11,3.7315798984590295e-07,1.3969142522091111e-11,4.5078954952807087e-07,2.5681255245337488e-11,3.3386090507528725e-07
2.695309311605004e-10,2.548242103919398e-06,1.6683661549099807e-11,5.170465736133398e-07,1.0303672527154623e-11,4.1135510532504426e-07,2.412120090524302e-11,3.007898745882193e-07
9.961598189190831e-11,1.4504742677020009e-06,8.041009847771873e-12,3.3333126514183484e-07,1.1105279040412152e-11,4.0279421912663574e-07,2.4544487180074572e-11,3.1617799327623543e-07
1.27619600304622e-10,1.6820282199705908e-06,1.0890428828162934e-11,4.097070914289639e-07,1.138972581867985e-11,4.344967196772806e-07,2.2250006010568736e-11,2.9310719569704877e-07
1.1615336042196132e-10,1.7033401249728975e-06,1.1026726188547932e-11,3.9441377481335717e-07,1.3998451709440087e-11,4.603085131890778e-07,2.1668945363053622e-11,3.3442266224019437e-07
1.3666515356503564e-10,1.8343793227684153e-06,8.53978030341401e-12,3.443575300950476e-07,1.0136678516579997e-11,3.9837173011000646e-07,2.2564699519493286e-11,2.8297215291939563e-07
1.0984037541222647e-09,4.762559834190004e-06,1.975872335234622e-10,2.0899700228126843e-06,4.637220007801901e-11,9.540748949841503e-07,3.08584149194758e-10,1.7277067719481508e-06
2.8567137124709653e-10,2.255444361580183e-06,4.909207088966329e-11,8.992550206388648e-07,1.2692422190935402e-11,4.387059567512366e-07,1.3592094096361155e-11,2.331447224743433e-07
1.0022306912618056e-09,4.49972994273577e-06,1.7111486136406765e-10,1.9342049318993875e-06,2.863873855617974e-11,7.025275285686434e-07,7.47488885624821e-11,5.574399565704655e-07
4.5931532985599515e-10,2.835584181566961e-06,4.9613575090538885e-11,9.263308803763351e-07,1.509216614224919e-11,4.927587390149625e-07,2.2841580498132882e-11,3.5768989593692947e-07
4.879252688238289e-10,2.9378890064197476e-06,1.240608756443492e-10,1.6050877751373073e-06,6.71563884734403e-11,1.2762812390598283e-06,1.3723838805515985e-10,6.908975095476054e-07
4.68618107266503e-10,3.0710900574510717e-06,5.1699211987352464e-11,1.0072287268564127e-06,1.8032993195874386e-11,5.96128538988427e-07,4.2425793067563315e-11,4.863770464186249e-07
1.4311417627332048e-09,7.152794711863603e-06,1.0581647681100725e-10,1.942916318497961e-06,1.6684907262052915e-11,5.851655935985433e-07,3.46779064085431e-11,3.902038786207769e-07
4.672983893686396e-10,3.967758478847311e-06,3.624367511317236e-11,1.2762871655386713e-06,1.4056748573519373e-11,6.827143917302215e-07,2.966656020827611e-11,6.809352751312714e-07
3.714469015669504e-10,3.1996731379876386e-06,6.741018534003818e-11,1.4043986760820672e-06,2.8930508130938875e-11,9.463273699471509e-07,1.521703920948436e-10,1.4708150404755216e-06
2.9160018085926993e-10,2.7218413307617254e-06,6.334342493906016e-11,1.2666283703002436e-06,2.9386388189367553e-11,8.88742638221897e-07,5.498268594655442e-11,7.602746917449244e-07
2.0567072297278662e-10,1.946025567260028e-06,5.888860233222476e-11,1.1806408839547492e-06,3.2954279156067883e-11,8.70202190835348e-07,3.086692114273618e-11,4.636526003409288e-07
2.5202908623185093e-10,2.5349172305116593e-06,6.09133458423987e-11,1.1052349485530466e-06,4.4550137625762914e-11,9.806326375352224e-07,1.3580292655617803e-11,3.740249592686785e-07
1.4831388528245658e-10,1.720515677080196e-06,2.5633478611624225e-11,7.289745829894935e-07,2.148293171320586e-11,6.293388032873224e-07,5.862182667512809e-12,2.2608486935619914e-07
4.225323238677229e-10,2.6209331058870462e-06,1.9405554048322988e-10,2.5136190304941647e-06,1.4925558149459593e-10,2.242119065529191e-06,6.099376347121455e-10,2.4532442806778434e-06
2.012594825162204e-10,2.062839815178992e-06,3.6062857985214836e-11,9.392334372927072e-07,3.1634562293630915e-11,8.62617611931491e-07,1.3133790072467196e-11,3.236313401681854e-07
1.6507235673990856e-10,1.7997800158692614e-06,1.880580389133112e-11,5.994791688922242e-07,1.5178703261667036e-11,4.92728125872029e-07,6.529455717286273e-12,2.0735705093803604e-07
1.5107110425280934e-10,1.946677891485121e-06,2.4564271310683962e-11,6.952919679574822e-07,2.025505240518376e-11,5.816190585861008e-07,7.511183449800187e-12,2.344661015281285e-07
2.7242146025047465e-10,2.475596802449365e-06,6.589006211893861e-11,1.330152946865435e-06,3.242505088059709e-11,8.639650443740709e-07,3.719714307531167e-11,5.668561109923335e-07
2.3121377196511405e-10,2.0148777846000537e-06,6.520393349594467e-11,1.1676116894174602e-06,2.3671378376847468e-11,7.220493936291565e-07,4.580932164015003e-11,4.5895258636648334e-07
4.1848262434380563e-10,2.9439815977262534e-06,9.739762172519132e-11,1.440592567060126e-06,6.355272502015059e-11,1.0527790822245275e-06,4.440322923991277e-11,6.240981598144342e-07
4.5174238288348083e-10,3.345429460660291e-06,5.239359438923763e-11,9.339359019165103e-07,1.901032330989597e-11,5.639474284372312e-07,8.90434993056993e-12,1.9649326261739293e-07
1.037543939838524e-09,5.011424495906065e-06,9.120406628023432e-11,1.4749071936317913e-06,2.912458474536319e-11,6.635064525048644e-07,2.514775521173367e-11,2.87525623098012e-07
1.2268535913216748e-09,5.652002500777165e-06,9.572172266124808e-11,1.3336493276565472e-06,2.5729676529004783e-11,6.246285414033276e-07,1.1830724039650857e-10,8.963765696583566e-07
1.0582616508616368e-09,5.4738610644327885e-06,5.563836596651112e-11,8.910849838973112e-07,1.2790092217161626e-11,4.929986898490074e-07,5.8537791460537774e-12,1.830320385039277e-07
